question_type,scene_number,seed,question,answer,object_id,container_id
0,26,481995600,Is there a bowl in the room?,False,7,21
0,26,658544521,Do we have any spoons?,False,1,21
0,26,742529655,Is there a spoon in the room?,True,1,21
0,26,621951518,Is there an egg somewhere in the room?,False,5,21
0,26,940405199,I think an egg is in the room. Is that correct?,True,5,21
0,26,774441419,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,26,477362156,Is there a tomato somewhere nearby?,True,6,21
0,26,848011248,Do we have any containers?,False,11,21
0,26,240791551,Do we have any containers?,True,11,21
0,26,551976993,I think a potato is in the room. Is that correct?,True,2,21
0,26,216568552,Is there a potato somewhere nearby?,False,2,21
0,26,517078440,Is there a fork somewhere in the room?,False,3,21
0,26,39955213,Is there a fork somewhere in the room?,True,3,21
0,26,408394308,Is there a loaf of bread in the room?,True,12,21
0,26,375434453,Is there a loaf of bread somewhere in the room?,False,12,21
0,27,871411140,Please tell me if there is a plate somewhere in the room.,True,4,21
0,27,135171053,I think a plate is in the room. Is that correct?,False,4,21
0,27,122845557,Is there a plate in the room?,False,4,21
0,27,847299275,I think a plate is in the room. Is that correct?,True,4,21
0,27,800470344,I think a head of lettuce is in the room. Is that correct?,True,8,21
0,27,956842101,Is there a head of lettuce somewhere nearby?,False,8,21
0,27,566182358,Is there an egg somewhere nearby?,True,5,21
0,27,899146533,Is there an egg in the room?,False,5,21
0,27,611851836,Do we have any spoons?,True,1,21
0,27,386214286,I think a spoon is in the room. Is that correct?,False,1,21
0,27,986472558,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,27,585819364,Do we have any spoons?,False,1,21
0,27,739992264,Is there a fork in the room?,False,3,21
0,27,63542403,Is there a fork somewhere in the room?,True,3,21
0,27,50877029,Is there an egg somewhere in the room?,True,5,21
0,27,545077831,Is there an egg in the room?,False,5,21
0,28,220020220,Is there a head of lettuce in the room?,True,8,21
0,28,69584747,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,28,558110802,Is there a head of lettuce somewhere in the room?,True,8,21
0,28,761409639,Is there a head of lettuce somewhere in the room?,False,8,21
0,28,339663929,Is there a mug in the room?,True,13,21
0,28,137040820,Please tell me if there is a mug somewhere in the room.,False,13,21
0,28,353264509,Do we have any potatoes?,True,2,21
0,28,934684081,I think a potato is in the room. Is that correct?,False,2,21
0,28,809604393,Is there a potato somewhere in the room?,False,2,21
0,28,846088547,I think a potato is in the room. Is that correct?,True,2,21
0,28,3424340,Is there a potato somewhere in the room?,False,2,21
0,28,885442143,I think a potato is in the room. Is that correct?,True,2,21
0,28,454491779,Is there a bowl somewhere in the room?,False,7,21
0,28,142877702,Is there a bowl somewhere in the room?,True,7,21
0,28,56665299,Is there a mug in the room?,True,13,21
0,28,470036911,Is there a mug somewhere in the room?,False,13,21
0,29,260710402,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,29,574455147,Please tell me if there is a bowl somewhere in the room.,False,7,21
0,29,606509042,Please tell me if there is a plate somewhere in the room.,True,4,21
0,29,631364335,I think a plate is in the room. Is that correct?,False,4,21
0,29,599907371,Please tell me if there is a mug somewhere in the room.,True,13,21
0,29,893974733,Is there a mug somewhere in the room?,False,13,21
0,29,173453678,Do we have any forks?,True,3,21
0,29,815534265,Is there a fork in the room?,False,3,21
0,29,52208088,Do we have any heads of lettuce?,False,8,21
0,29,276888013,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,29,502946458,Is there a tomato somewhere in the room?,True,6,21
0,29,797317462,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,29,759618968,Is there a head of lettuce somewhere in the room?,False,8,21
0,29,224848236,Is there a head of lettuce somewhere in the room?,True,8,21
0,29,76570449,Is there a fork in the room?,True,3,21
0,29,625941360,Is there a fork somewhere in the room?,False,3,21
0,30,790711958,Is there a spoon somewhere nearby?,False,1,21
0,30,64442593,Do we have any spoons?,True,1,21
0,30,594439563,Is there a tomato in the room?,True,6,21
0,30,612513689,I think a tomato is in the room. Is that correct?,False,6,21
0,30,348311222,I think a knife is in the room. Is that correct?,True,10,21
0,30,934946681,Is there a knife in the room?,False,10,21
0,30,591940256,Please tell me if there is an egg somewhere in the room.,True,5,21
0,30,156731833,Please tell me if there is an egg somewhere in the room.,False,5,21
0,30,318834043,Please tell me if there is an egg somewhere in the room.,False,5,21
0,30,739466284,Is there an egg somewhere in the room?,True,5,21
0,30,477620027,Is there an apple somewhere nearby?,True,9,21
0,30,126178510,Is there an apple in the room?,False,9,21
0,30,868498138,Is there a container somewhere in the room?,True,11,21
0,30,443250134,Is there a container somewhere nearby?,False,11,21
0,30,502449578,Is there a spoon somewhere nearby?,True,1,21
0,30,905172502,Is there a spoon in the room?,False,1,21
0,6,795303535,Do we have any mugs?,True,13,21
0,6,573377432,Is there a mug somewhere nearby?,False,13,21
0,6,305757896,Is there a potato in the room?,True,2,21
0,6,806540682,Is there a potato somewhere in the room?,False,2,21
0,6,201348908,Please tell me if there is a knife somewhere in the room.,False,10,21
0,6,958348031,Please tell me if there is a knife somewhere in the room.,True,10,21
0,6,381497369,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,6,593941525,Is there a spoon in the room?,True,1,21
0,6,539874656,Is there a fork somewhere nearby?,False,3,21
0,6,893356265,Is there a fork somewhere nearby?,True,3,21
0,6,369965458,I think an apple is in the room. Is that correct?,False,9,21
0,6,721754940,Please tell me if there is an apple somewhere in the room.,True,9,21
0,6,686327663,Is there a plate somewhere in the room?,True,4,21
0,6,843842154,Is there a plate somewhere in the room?,False,4,21
0,6,353108104,Is there an egg in the room?,True,5,21
0,6,529903856,Is there an egg somewhere nearby?,False,5,21
0,7,397035296,Is there a knife somewhere nearby?,False,10,21
0,7,418965530,Is there a knife in the room?,True,10,21
0,7,317648743,I think a spoon is in the room. Is that correct?,True,1,21
0,7,719245065,Is there a spoon somewhere in the room?,False,1,21
0,7,647574372,Is there an egg somewhere in the room?,True,5,21
0,7,498588010,Please tell me if there is an egg somewhere in the room.,False,5,21
0,7,579861785,Do we have any spoons?,True,1,21
0,7,552596640,Is there a spoon somewhere in the room?,False,1,21
0,7,706777764,Is there a knife in the room?,True,10,21
0,7,208429247,Do we have any knives?,False,10,21
0,7,721740906,Is there a potato somewhere in the room?,True,2,21
0,7,246153338,Is there a potato somewhere nearby?,False,2,21
0,7,310284496,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,7,321939234,Is there a loaf of bread somewhere nearby?,True,12,21
0,7,494929187,Is there a head of lettuce in the room?,True,8,21
0,7,735816740,Do we have any heads of lettuce?,False,8,21
0,8,304610490,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,8,113045281,Is there a spoon somewhere in the room?,False,1,21
0,8,36565953,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,8,771208934,Is there a loaf of bread somewhere in the room?,False,12,21
0,8,203105586,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,8,454958355,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,8,371828446,Is there a potato somewhere in the room?,True,2,21
0,8,500153102,Do we have any potatoes?,False,2,21
0,8,311354446,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,8,45722260,Do we have any tomatoes?,True,6,21
0,8,231154366,Is there a plate in the room?,True,4,21
0,8,921770330,Do we have any plates?,False,4,21
0,8,426645639,I think a fork is in the room. Is that correct?,True,3,21
0,8,695638973,Is there a fork somewhere nearby?,False,3,21
0,8,739653804,Is there a spoon somewhere nearby?,False,1,21
0,8,144633498,Is there a spoon in the room?,True,1,21
0,9,840174919,I think an apple is in the room. Is that correct?,False,9,21
0,9,953408898,Is there an apple somewhere nearby?,True,9,21
0,9,438962703,Is there a bowl in the room?,False,7,21
0,9,313026658,Is there a bowl somewhere nearby?,True,7,21
0,9,480610732,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,9,509635404,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,9,858259868,Do we have any plates?,True,4,21
0,9,600273738,Is there a plate somewhere in the room?,False,4,21
0,9,360211207,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,9,942256582,Do we have any spoons?,False,1,21
0,9,269323158,Please tell me if there is a potato somewhere in the room.,False,2,21
0,9,751186408,Is there a potato somewhere in the room?,True,2,21
0,9,263247882,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,9,570523690,Is there a bowl somewhere in the room?,False,7,21
0,9,918164439,Is there a loaf of bread somewhere nearby?,False,12,21
0,9,622178866,Is there a loaf of bread somewhere in the room?,True,12,21
0,10,274323281,Is there a loaf of bread somewhere in the room?,True,12,21
0,10,822967465,Is there a loaf of bread somewhere in the room?,False,12,21
0,10,832406971,Please tell me if there is a fork somewhere in the room.,True,3,21
0,10,546380943,Please tell me if there is a fork somewhere in the room.,False,3,21
0,10,276094778,Is there a potato somewhere nearby?,False,2,21
0,10,573643096,I think a potato is in the room. Is that correct?,True,2,21
0,10,668115570,Is there a head of lettuce somewhere nearby?,True,8,21
0,10,248634942,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,10,242719205,Do we have any forks?,True,3,21
0,10,993469380,Is there a fork in the room?,False,3,21
0,10,93808742,Is there an apple somewhere nearby?,True,9,21
0,10,719926965,I think an apple is in the room. Is that correct?,False,9,21
0,10,324129469,Is there an apple somewhere in the room?,True,9,21
0,10,569575605,Do we have any apples?,False,9,21
0,10,54136598,Do we have any containers?,True,11,21
0,10,110363813,I think a container is in the room. Is that correct?,False,11,21
0,11,428765005,Is there a tomato in the room?,True,6,21
0,11,955963932,I think a tomato is in the room. Is that correct?,False,6,21
0,11,127492588,Is there a plate in the room?,True,4,21
0,11,912936697,I think a plate is in the room. Is that correct?,False,4,21
0,11,992550387,I think a plate is in the room. Is that correct?,True,4,21
0,11,947157621,Is there a plate somewhere in the room?,False,4,21
0,11,131397858,Is there a plate in the room?,True,4,21
0,11,23800783,Is there a plate somewhere nearby?,False,4,21
0,11,293322156,Is there a tomato in the room?,True,6,21
0,11,390367043,Is there a tomato in the room?,False,6,21
0,11,724660171,Is there a plate in the room?,True,4,21
0,11,154984189,I think a plate is in the room. Is that correct?,False,4,21
0,11,621830177,Do we have any heads of lettuce?,True,8,21
0,11,916887368,Is there a head of lettuce somewhere in the room?,False,8,21
0,11,645294831,Do we have any eggs?,True,5,21
0,11,502136715,Please tell me if there is an egg somewhere in the room.,False,5,21
0,12,737052536,Is there a loaf of bread in the room?,False,12,21
0,12,885865768,Is there a loaf of bread somewhere in the room?,True,12,21
0,12,61081683,Is there an apple in the room?,True,9,21
0,12,345085632,Please tell me if there is an apple somewhere in the room.,False,9,21
0,12,371077618,Is there a plate somewhere nearby?,True,4,21
0,12,910867621,Is there a plate somewhere nearby?,False,4,21
0,12,692812643,Is there a bowl somewhere in the room?,True,7,21
0,12,864703395,Is there a bowl somewhere nearby?,False,7,21
0,12,125938443,Is there a bowl somewhere nearby?,True,7,21
0,12,487953678,Is there a bowl in the room?,False,7,21
0,12,601194136,Is there a head of lettuce somewhere nearby?,False,8,21
0,12,793768620,Is there a head of lettuce somewhere in the room?,True,8,21
0,12,28158555,Is there a spoon somewhere nearby?,True,1,21
0,12,604082386,Do we have any spoons?,False,1,21
0,12,520192738,Is there a plate in the room?,False,4,21
0,12,964821752,Is there a plate in the room?,True,4,21
0,13,454313754,Please tell me if there is a container somewhere in the room.,False,11,21
0,13,712455601,Is there a container in the room?,True,11,21
0,13,290918948,Is there a head of lettuce somewhere nearby?,False,8,21
0,13,864926804,Is there a head of lettuce somewhere in the room?,True,8,21
0,13,905864801,I think an egg is in the room. Is that correct?,True,5,21
0,13,851551949,I think an egg is in the room. Is that correct?,False,5,21
0,13,786617504,Is there a spoon in the room?,True,1,21
0,13,603298551,Is there a spoon somewhere nearby?,False,1,21
0,13,939558442,I think a potato is in the room. Is that correct?,True,2,21
0,13,617699931,Is there a potato somewhere nearby?,False,2,21
0,13,449890361,Do we have any apples?,False,9,21
0,13,714010003,Is there an apple in the room?,True,9,21
0,13,157241258,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,13,541050983,Is there a tomato in the room?,False,6,21
0,13,253764837,Do we have any plates?,True,4,21
0,13,575291267,Is there a plate somewhere nearby?,False,4,21
0,14,19012928,Do we have any bowls?,True,7,21
0,14,317522862,Is there a bowl somewhere nearby?,False,7,21
0,14,869291618,Is there a knife somewhere nearby?,False,10,21
0,14,880125454,Is there a knife in the room?,True,10,21
0,14,516349519,Please tell me if there is a container somewhere in the room.,True,11,21
0,14,176473277,Is there a container somewhere nearby?,False,11,21
0,14,102201759,Do we have any apples?,True,9,21
0,14,356860754,Is there an apple somewhere nearby?,False,9,21
0,14,986974412,Is there a fork somewhere in the room?,False,3,21
0,14,371573440,I think a fork is in the room. Is that correct?,True,3,21
0,14,493837469,Is there a bowl somewhere in the room?,True,7,21
0,14,352541393,I think a bowl is in the room. Is that correct?,False,7,21
0,14,914251370,Do we have any knives?,False,10,21
0,14,656473537,Do we have any knives?,True,10,21
0,14,224535469,Is there a knife somewhere in the room?,True,10,21
0,14,291207206,Is there a knife in the room?,False,10,21
0,15,534810724,I think an egg is in the room. Is that correct?,True,5,21
0,15,111282091,I think an egg is in the room. Is that correct?,False,5,21
0,15,892795677,I think a plate is in the room. Is that correct?,True,4,21
0,15,972654784,Is there a plate in the room?,False,4,21
0,15,328917351,Is there a loaf of bread somewhere in the room?,False,12,21
0,15,957784595,I think a loaf of bread is in the room. Is that correct?,True,12,21
0,15,43347705,Is there a head of lettuce in the room?,True,8,21
0,15,365576435,Is there a head of lettuce in the room?,False,8,21
0,15,188975054,Is there an egg somewhere nearby?,True,5,21
0,15,617115879,Is there an egg somewhere nearby?,False,5,21
0,15,128399685,Is there a head of lettuce somewhere in the room?,False,8,21
0,15,791411031,Do we have any heads of lettuce?,True,8,21
0,15,367081033,Please tell me if there is a plate somewhere in the room.,True,4,21
0,15,260274913,Is there a plate in the room?,False,4,21
0,15,869386884,Is there a potato somewhere nearby?,True,2,21
0,15,720531757,Is there a potato somewhere in the room?,False,2,21
0,16,560231559,Is there a tomato in the room?,True,6,21
0,16,185256913,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,16,9898772,Is there a potato somewhere nearby?,True,2,21
0,16,843466794,Is there a potato in the room?,False,2,21
0,16,946704340,Do we have any apples?,False,9,21
0,16,586399784,I think an apple is in the room. Is that correct?,True,9,21
0,16,794418136,Is there a fork in the room?,True,3,21
0,16,489447509,Do we have any forks?,False,3,21
0,16,84419454,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,16,828815510,Do we have any spoons?,False,1,21
0,16,509222410,Is there an apple somewhere in the room?,True,9,21
0,16,362983925,Is there an apple somewhere nearby?,False,9,21
0,16,869319982,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,16,696488624,Do we have any bowls?,False,7,21
0,16,215493654,Do we have any containers?,True,11,21
0,16,797141843,Is there a container in the room?,False,11,21
0,17,590141256,Is there a knife somewhere in the room?,True,10,21
0,17,961521974,Is there a knife somewhere in the room?,False,10,21
0,17,744088679,Is there a container in the room?,False,11,21
0,17,209930021,Do we have any containers?,True,11,21
0,17,528547713,Is there a tomato somewhere nearby?,True,6,21
0,17,690268165,Is there a tomato somewhere nearby?,False,6,21
0,17,717484289,Is there a plate somewhere in the room?,True,4,21
0,17,73192628,Please tell me if there is a plate somewhere in the room.,False,4,21
0,17,131480136,Is there a spoon somewhere nearby?,False,1,21
0,17,292285172,Do we have any spoons?,True,1,21
0,17,119999633,Is there a spoon somewhere in the room?,True,1,21
0,17,69613366,Is there a spoon somewhere in the room?,False,1,21
0,17,19783275,Do we have any eggs?,True,5,21
0,17,823265955,Is there an egg in the room?,False,5,21
0,17,869844575,Is there a spoon somewhere nearby?,True,1,21
0,17,36506850,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,18,383545435,I think a tomato is in the room. Is that correct?,True,6,21
0,18,938406481,Do we have any tomatoes?,False,6,21
0,18,942305102,Do we have any bowls?,True,7,21
0,18,46731454,Is there a bowl somewhere in the room?,False,7,21
0,18,440689580,Is there a container somewhere in the room?,True,11,21
0,18,758700507,Do we have any containers?,False,11,21
0,18,122659483,I think an egg is in the room. Is that correct?,True,5,21
0,18,759020391,Do we have any eggs?,False,5,21
0,18,197654545,Is there a bowl somewhere nearby?,False,7,21
0,18,822965376,Is there a bowl in the room?,True,7,21
0,18,219055828,I think a fork is in the room. Is that correct?,True,3,21
0,18,696067633,Do we have any forks?,False,3,21
0,18,882189834,Please tell me if there is a knife somewhere in the room.,True,10,21
0,18,80459815,Is there a knife in the room?,False,10,21
0,18,173547473,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,18,126777746,I think a tomato is in the room. Is that correct?,False,6,21
0,19,587627396,Is there a loaf of bread somewhere in the room?,True,12,21
0,19,867311263,Is there a loaf of bread somewhere in the room?,False,12,21
0,19,329309234,I think a tomato is in the room. Is that correct?,True,6,21
0,19,361986157,Is there a tomato in the room?,False,6,21
0,19,467205220,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,19,152305185,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,19,562791400,Is there a spoon somewhere nearby?,True,1,21
0,19,250404071,Is there a spoon somewhere in the room?,False,1,21
0,19,258310586,Do we have any containers?,True,11,21
0,19,748130587,Is there a container somewhere nearby?,False,11,21
0,19,581565990,Please tell me if there is an apple somewhere in the room.,False,9,21
0,19,95783609,I think an apple is in the room. Is that correct?,True,9,21
0,19,72634333,Is there a head of lettuce somewhere in the room?,True,8,21
0,19,353866049,Is there a head of lettuce somewhere nearby?,False,8,21
0,19,428626862,Please tell me if there is a plate somewhere in the room.,True,4,21
0,19,423103406,Please tell me if there is a plate somewhere in the room.,False,4,21
0,20,953719603,Is there an apple in the room?,True,9,21
0,20,270731014,Is there an apple in the room?,False,9,21
0,20,923047037,I think a spoon is in the room. Is that correct?,True,1,21
0,20,791003015,Is there a spoon somewhere in the room?,False,1,21
0,20,157964092,Is there an apple in the room?,False,9,21
0,20,313660734,Do we have any apples?,True,9,21
0,20,964058609,Is there a knife somewhere in the room?,True,10,21
0,20,599328872,Is there a knife in the room?,False,10,21
0,20,364219056,Is there a bowl somewhere nearby?,True,7,21
0,20,784641364,Please tell me if there is a bowl somewhere in the room.,False,7,21
0,20,80569250,I think a plate is in the room. Is that correct?,True,4,21
0,20,212190634,Is there a plate in the room?,False,4,21
0,20,756755595,Do we have any containers?,False,11,21
0,20,292548375,Do we have any containers?,True,11,21
0,20,444484780,Is there a spoon somewhere in the room?,True,1,21
0,20,511773964,Is there a spoon in the room?,False,1,21
0,21,232075337,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,21,333173027,Is there a head of lettuce somewhere nearby?,False,8,21
0,21,491179271,Do we have any plates?,False,4,21
0,21,214097590,I think a plate is in the room. Is that correct?,True,4,21
0,21,43099609,Is there a container somewhere nearby?,True,11,21
0,21,884895882,Please tell me if there is a container somewhere in the room.,False,11,21
0,21,489761158,Do we have any containers?,True,11,21
0,21,713076228,Is there a container somewhere in the room?,False,11,21
0,21,76490421,I think a potato is in the room. Is that correct?,False,2,21
0,21,150707907,Is there a potato somewhere in the room?,True,2,21
0,21,537312975,Do we have any plates?,True,4,21
0,21,273186533,Is there a plate in the room?,False,4,21
0,21,123480662,I think a spoon is in the room. Is that correct?,True,1,21
0,21,527702889,I think a spoon is in the room. Is that correct?,False,1,21
0,21,923341315,Is there an apple in the room?,False,9,21
0,21,103445615,I think an apple is in the room. Is that correct?,True,9,21
0,22,821672947,Is there a container in the room?,True,11,21
0,22,508612325,I think a container is in the room. Is that correct?,False,11,21
0,22,870999779,Is there an apple somewhere in the room?,False,9,21
0,22,660289923,Do we have any apples?,True,9,21
0,22,261882068,Please tell me if there is a container somewhere in the room.,True,11,21
0,22,297588108,Is there a container in the room?,False,11,21
0,22,799028027,Please tell me if there is a plate somewhere in the room.,False,4,21
0,22,427092517,Is there a plate in the room?,True,4,21
0,22,315508089,I think a mug is in the room. Is that correct?,True,13,21
0,22,446514613,Is there a mug in the room?,False,13,21
0,22,940284401,Is there a tomato somewhere in the room?,True,6,21
0,22,33949021,Is there a tomato somewhere in the room?,False,6,21
0,22,373843813,Is there a head of lettuce somewhere in the room?,True,8,21
0,22,790893473,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,22,336667880,Is there a head of lettuce somewhere nearby?,False,8,21
0,22,730799269,Is there a head of lettuce somewhere nearby?,True,8,21
0,23,749432794,Is there a bowl somewhere in the room?,True,7,21
0,23,350177449,Is there a bowl somewhere nearby?,False,7,21
0,23,439434503,Is there a potato somewhere nearby?,True,2,21
0,23,690040555,Is there a potato somewhere in the room?,False,2,21
0,23,482293585,Is there a potato somewhere nearby?,True,2,21
0,23,792070593,I think a potato is in the room. Is that correct?,False,2,21
0,23,211865179,Is there a knife somewhere in the room?,True,10,21
0,23,526282389,Is there a knife somewhere in the room?,False,10,21
0,23,708658561,I think a tomato is in the room. Is that correct?,True,6,21
0,23,771083138,Is there a tomato somewhere nearby?,False,6,21
0,23,911121664,Please tell me if there is a container somewhere in the room.,True,11,21
0,23,743069816,Please tell me if there is a container somewhere in the room.,False,11,21
0,23,481108555,Please tell me if there is an egg somewhere in the room.,False,5,21
0,23,680769202,I think an egg is in the room. Is that correct?,True,5,21
0,23,794896262,Is there a fork in the room?,False,3,21
0,23,706271485,Please tell me if there is a fork somewhere in the room.,True,3,21
0,24,932496308,Do we have any heads of lettuce?,True,8,21
0,24,223574002,Is there a head of lettuce somewhere nearby?,False,8,21
0,24,47611498,Is there a tomato somewhere in the room?,True,6,21
0,24,762015666,Is there a tomato somewhere nearby?,False,6,21
0,24,975753055,Is there an egg in the room?,False,5,21
0,24,654130692,Is there an egg somewhere nearby?,True,5,21
0,24,421157567,Is there an egg in the room?,True,5,21
0,24,423861249,Is there an egg in the room?,False,5,21
0,24,74737552,Do we have any potatoes?,True,2,21
0,24,452386670,Please tell me if there is a potato somewhere in the room.,False,2,21
0,24,99049001,Please tell me if there is an apple somewhere in the room.,True,9,21
0,24,48590257,Do we have any apples?,False,9,21
0,24,655974226,Is there a head of lettuce somewhere in the room?,True,8,21
0,24,941062486,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,24,29503417,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,24,863482847,Is there a tomato somewhere nearby?,False,6,21
0,25,8355157,Is there a fork in the room?,True,3,21
0,25,929314051,Is there a fork in the room?,False,3,21
0,25,100167011,Is there a head of lettuce in the room?,True,8,21
0,25,148116876,Do we have any heads of lettuce?,False,8,21
0,25,112807019,Do we have any potatoes?,False,2,21
0,25,773709212,Is there a potato somewhere nearby?,True,2,21
0,25,409272172,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,25,666815482,Do we have any bowls?,False,7,21
0,25,302326471,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,25,599102112,Do we have any loaves of bread?,False,12,21
0,25,193075998,Is there a loaf of bread in the room?,True,12,21
0,25,385741341,Is there a loaf of bread somewhere nearby?,False,12,21
0,25,119808643,Please tell me if there is a knife somewhere in the room.,True,10,21
0,25,661519513,Is there a knife somewhere in the room?,False,10,21
0,25,611921713,Is there an apple in the room?,False,9,21
0,25,735001325,Is there an apple somewhere in the room?,True,9,21
0,26,959796639,I think an apple is in the room. Is that correct?,True,9,21
0,26,150864272,I think an apple is in the room. Is that correct?,False,9,21
0,26,302595713,Is there a mug somewhere nearby?,True,13,21
0,26,326338884,Is there a mug somewhere nearby?,False,13,21
0,26,704974677,I think a container is in the room. Is that correct?,True,11,21
0,26,822596416,Is there a container somewhere nearby?,False,11,21
0,26,980680510,I think a bowl is in the room. Is that correct?,False,7,21
0,26,347839169,Do we have any bowls?,True,7,21
0,26,926262291,Is there a head of lettuce in the room?,True,8,21
0,26,604188460,Please tell me if there is a head of lettuce somewhere in the room.,False,8,21
0,26,864037436,Is there a head of lettuce somewhere nearby?,False,8,21
0,26,353182511,Do we have any heads of lettuce?,True,8,21
0,26,726838145,Is there a spoon in the room?,True,1,21
0,26,822197041,Is there a spoon somewhere nearby?,False,1,21
0,26,382390104,Is there an egg somewhere in the room?,True,5,21
0,26,861129196,Is there an egg in the room?,False,5,21
0,27,712348893,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,27,96037567,Do we have any loaves of bread?,True,12,21
0,27,678232176,Do we have any forks?,False,3,21
0,27,306164327,I think a fork is in the room. Is that correct?,True,3,21
0,27,578236720,Is there a knife in the room?,True,10,21
0,27,705707645,Is there a knife somewhere nearby?,False,10,21
0,27,58286527,Do we have any containers?,False,11,21
0,27,163392116,Is there a container somewhere in the room?,True,11,21
0,27,445188144,Is there a tomato somewhere nearby?,True,6,21
0,27,990890446,I think a tomato is in the room. Is that correct?,False,6,21
0,27,146881913,I think an egg is in the room. Is that correct?,True,5,21
0,27,8587580,Is there an egg somewhere nearby?,False,5,21
0,27,57315604,Please tell me if there is a potato somewhere in the room.,False,2,21
0,27,718561450,Is there a potato somewhere in the room?,True,2,21
0,27,790097632,Is there a knife in the room?,True,10,21
0,27,219184397,Do we have any knives?,False,10,21
0,28,196374443,Please tell me if there is an apple somewhere in the room.,False,9,21
0,28,796480666,Is there an apple in the room?,True,9,21
0,28,628736558,Is there an apple somewhere nearby?,True,9,21
0,28,224142901,Do we have any apples?,False,9,21
0,28,903585951,Do we have any knives?,True,10,21
0,28,948305245,Is there a knife somewhere in the room?,False,10,21
0,28,575970739,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,28,487587297,Is there a tomato in the room?,True,6,21
0,28,368696556,Is there a potato somewhere nearby?,False,2,21
0,28,640573230,Is there a potato in the room?,True,2,21
0,28,886579663,Is there a loaf of bread somewhere in the room?,True,12,21
0,28,484489885,Is there a loaf of bread in the room?,False,12,21
0,28,330081344,I think a head of lettuce is in the room. Is that correct?,True,8,21
0,28,965924292,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,28,527684954,Do we have any eggs?,True,5,21
0,28,144833985,Is there an egg in the room?,False,5,21
0,29,225542549,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,29,977616289,I think a head of lettuce is in the room. Is that correct?,True,8,21
0,29,911273530,Is there a head of lettuce somewhere in the room?,False,8,21
0,29,534275844,Is there a head of lettuce somewhere in the room?,True,8,21
0,29,298674538,Is there a container somewhere nearby?,True,11,21
0,29,648985156,I think a container is in the room. Is that correct?,False,11,21
0,29,327679109,Is there an egg somewhere in the room?,False,5,21
0,29,890004089,Is there an egg somewhere nearby?,True,5,21
0,29,430526782,Do we have any apples?,True,9,21
0,29,116335530,I think an apple is in the room. Is that correct?,False,9,21
0,29,752577032,Do we have any forks?,True,3,21
0,29,313553946,I think a fork is in the room. Is that correct?,False,3,21
0,29,445769140,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,29,315791556,Please tell me if there is a head of lettuce somewhere in the room.,False,8,21
0,29,145088716,Is there a potato somewhere in the room?,False,2,21
0,29,777054798,Is there a potato somewhere in the room?,True,2,21
0,30,801560952,Is there an egg somewhere in the room?,True,5,21
0,30,358283877,Do we have any eggs?,False,5,21
0,30,376025573,I think a tomato is in the room. Is that correct?,True,6,21
0,30,646953450,Is there a tomato somewhere in the room?,False,6,21
0,30,409919078,Is there a loaf of bread in the room?,True,12,21
0,30,791910658,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,30,425201885,Do we have any apples?,True,9,21
0,30,783273426,Is there an apple in the room?,False,9,21
0,30,893539062,Is there a knife somewhere nearby?,True,10,21
0,30,567019368,I think a knife is in the room. Is that correct?,False,10,21
0,30,475718337,Is there a tomato in the room?,True,6,21
0,30,648555954,Is there a tomato in the room?,False,6,21
0,30,856458148,Please tell me if there is a tomato somewhere in the room.,True,6,21
