question_type,scene_number,seed,question,answer,object_id,container_id
2,30,726952301,Is there a mug in the microwave?,True,13,18
2,30,240422890,Can you find a mug in the microwave?,False,13,18
2,30,91994776,Can you find a plate in a cabinet?,True,4,20
2,30,295680415,Can you find a plate in a cabinet?,False,4,20
2,30,593565522,Can you find a fork in a cabinet?,True,3,20
2,30,978185573,Can you find a fork in a cabinet?,False,3,20
2,30,817333903,Can you find a bowl in the microwave?,True,7,18
2,30,149482513,Please tell me if there is a bowl in the microwave?,False,7,18
2,30,491011775,I think there is a potato in a cabinet. Is that correct?,True,2,20
2,30,542369150,Please tell me if there is a potato in a cabinet?,False,2,20
2,6,402991921,I think there is an egg in the fridge. Is that correct?,True,5,19
2,6,699823471,I think there is an egg in the fridge. Is that correct?,False,5,19
2,6,513660297,I think there is a mug in the fridge. Is that correct?,True,13,19
2,6,464443722,I think there is a mug in the fridge. Is that correct?,False,13,19
2,6,730942503,I think there is a bowl in a cabinet. Is that correct?,False,7,20
2,6,234443488,I think there is a bowl in a cabinet. Is that correct?,True,7,20
2,6,258671139,I think there is a plate in the fridge. Is that correct?,True,4,19
2,6,99625938,Please tell me if there is a plate in the fridge?,False,4,19
2,6,42207873,Please tell me if there is a spoon in a cabinet?,True,1,20
2,6,333628396,I think there is a spoon in a cabinet. Is that correct?,False,1,20
2,6,951170476,Is there a head of lettuce in the fridge?,True,8,19
2,6,17473719,Can you find a head of lettuce in the fridge?,False,8,19
2,6,570194468,Is there an apple in the fridge?,True,9,19
2,6,847267998,Please tell me if there is an apple in the fridge?,False,9,19
2,6,136372357,Is there a plate in a cabinet?,False,4,20
2,6,342443179,Is there a plate in a cabinet?,True,4,20
2,7,681665604,Can you find a head of lettuce in the fridge?,True,8,19
2,7,286439125,I think there is a head of lettuce in the fridge. Is that correct?,False,8,19
2,7,745243910,Can you find an apple in the fridge?,True,9,19
2,7,125494572,Is there an apple in the fridge?,False,9,19
2,7,72050870,Please tell me if there is an egg in the microwave?,True,5,18
2,7,26526994,Can you find an egg in the microwave?,False,5,18
2,7,910457068,Please tell me if there is a loaf of bread in a cabinet?,True,12,20
2,7,999627401,Is there a loaf of bread in a cabinet?,False,12,20
2,7,772307842,Please tell me if there is a container in a cabinet?,True,11,20
2,7,473729126,Please tell me if there is a container in a cabinet?,False,11,20
2,7,719585313,Is there an egg in the fridge?,False,5,19
2,7,952489285,I think there is an egg in the fridge. Is that correct?,True,5,19
2,7,387093025,Please tell me if there is a mug in the microwave?,True,13,18
2,7,373016499,Is there a mug in the microwave?,False,13,18
2,7,783403628,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,7,878434450,Is there an apple in a garbage can?,False,9,17
2,8,850066046,Is there a mug in the fridge?,True,13,19
2,8,262725217,Can you find a mug in the fridge?,False,13,19
2,8,227153131,Please tell me if there is a fork in a cabinet?,True,3,20
2,8,74429172,Please tell me if there is a fork in a cabinet?,False,3,20
2,8,839772041,Please tell me if there is a container in the microwave?,True,11,18
2,8,918406999,Can you find a container in the microwave?,False,11,18
2,8,538471982,Can you find a mug in the fridge?,True,13,19
2,8,233434482,Is there a mug in the fridge?,False,13,19
2,8,958028016,Is there an apple in the fridge?,True,9,19
2,8,861194490,Is there an apple in the fridge?,False,9,19
2,8,408586095,Can you find a mug in the microwave?,True,13,18
2,8,954706860,Can you find a mug in the microwave?,False,13,18
2,8,481208336,Can you find a bowl in the microwave?,True,7,18
2,8,302770630,Please tell me if there is a bowl in the microwave?,False,7,18
2,8,986811018,Please tell me if there is an apple in the fridge?,True,9,19
2,8,103013777,Can you find an apple in the fridge?,False,9,19
2,9,277889171,Please tell me if there is a mug in the microwave?,True,13,18
2,9,501731480,Can you find a mug in the microwave?,False,13,18
2,9,376899773,Can you find a tomato in a garbage can?,True,6,17
2,9,465073542,Is there a tomato in a garbage can?,False,6,17
2,9,695517754,Please tell me if there is an apple in a garbage can?,True,9,17
2,9,947627466,Can you find an apple in a garbage can?,False,9,17
2,9,5705914,Can you find a container in the fridge?,True,11,19
2,9,353454464,I think there is a container in the fridge. Is that correct?,False,11,19
2,9,334863719,Please tell me if there is a container in the microwave?,True,11,18
2,9,348226856,Is there a container in the microwave?,False,11,18
2,9,66023529,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,9,576842704,Is there an egg in a garbage can?,False,5,17
2,9,415964415,Is there an egg in the fridge?,True,5,19
2,9,782903668,Is there an egg in the fridge?,False,5,19
2,9,174086413,Is there a plate in a cabinet?,True,4,20
2,9,976862585,Is there a plate in a cabinet?,False,4,20
2,10,572005684,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,10,878427041,Is there a tomato in a garbage can?,False,6,17
2,10,712476786,I think there is a mug in the fridge. Is that correct?,True,13,19
2,10,200593878,Is there a mug in the fridge?,False,13,19
2,10,20249786,Is there a loaf of bread in a cabinet?,True,12,20
2,10,964711965,Can you find a loaf of bread in a cabinet?,False,12,20
2,10,989434141,Is there a mug in the microwave?,True,13,18
2,10,514858747,Is there a mug in the microwave?,False,13,18
2,10,829637245,Can you find a loaf of bread in a garbage can?,True,12,17
2,10,678657935,I think there is a loaf of bread in a garbage can. Is that correct?,False,12,17
2,10,412347618,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,10,462691289,Can you find a loaf of bread in a garbage can?,False,12,17
2,10,397401029,Can you find a tomato in a garbage can?,True,6,17
2,10,428079968,Is there a tomato in a garbage can?,False,6,17
2,10,677016094,Is there an apple in the fridge?,False,9,19
2,10,160642479,Can you find an apple in the fridge?,True,9,19
2,11,257528918,I think there is a plate in a cabinet. Is that correct?,True,4,20
2,11,50206579,Can you find a plate in a cabinet?,False,4,20
2,11,527395478,Please tell me if there is a container in the fridge?,True,11,19
2,11,851995352,Can you find a container in the fridge?,False,11,19
2,11,400256122,Can you find a tomato in the fridge?,True,6,19
2,11,870751948,Is there a tomato in the fridge?,False,6,19
2,11,7098922,I think there is a plate in the microwave. Is that correct?,True,4,18
2,11,59519445,I think there is a plate in the microwave. Is that correct?,False,4,18
2,11,587246928,I think there is a potato in the fridge. Is that correct?,True,2,19
2,11,397928033,Can you find a potato in the fridge?,False,2,19
2,11,512205011,I think there is a mug in a cabinet. Is that correct?,True,13,20
2,11,253124616,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,11,492579631,Is there a tomato in a garbage can?,True,6,17
2,11,783949122,Is there a tomato in a garbage can?,False,6,17
2,11,664281497,Please tell me if there is a loaf of bread in the microwave?,True,12,18
2,11,32800228,Can you find a loaf of bread in the microwave?,False,12,18
2,12,718934670,Can you find a spoon in a cabinet?,True,1,20
2,12,903465394,Is there a spoon in a cabinet?,False,1,20
2,12,576435027,Please tell me if there is a container in a cabinet?,True,11,20
2,12,192971151,Is there a container in a cabinet?,False,11,20
2,12,616335206,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,12,978417541,I think there is a loaf of bread in the fridge. Is that correct?,False,12,19
2,12,479047412,Can you find a mug in the microwave?,True,13,18
2,12,283276567,Please tell me if there is a mug in the microwave?,False,13,18
2,12,942236944,Can you find a potato in the microwave?,True,2,18
2,12,934838316,Is there a potato in the microwave?,False,2,18
2,12,754183432,Is there a tomato in a garbage can?,True,6,17
2,12,756762605,Is there a tomato in a garbage can?,False,6,17
2,12,175784441,Please tell me if there is an apple in the fridge?,True,9,19
2,12,112533081,Please tell me if there is an apple in the fridge?,False,9,19
2,12,294495362,I think there is an egg in the microwave. Is that correct?,True,5,18
2,12,805056737,I think there is an egg in the microwave. Is that correct?,False,5,18
2,13,826237882,Is there a spoon in a cabinet?,True,1,20
2,13,272931541,Please tell me if there is a spoon in a cabinet?,False,1,20
2,13,415559112,Can you find an egg in a garbage can?,True,5,17
2,13,563415530,Can you find an egg in a garbage can?,False,5,17
2,13,788027135,Is there a tomato in a garbage can?,True,6,17
2,13,2272536,Please tell me if there is a tomato in a garbage can?,False,6,17
2,13,452964530,Is there a container in a cabinet?,True,11,20
2,13,156539265,Is there a container in a cabinet?,False,11,20
2,13,485975663,Is there a plate in a cabinet?,True,4,20
2,13,387479724,Is there a plate in a cabinet?,False,4,20
2,13,319695081,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,13,441203292,Is there a tomato in a garbage can?,False,6,17
2,13,3844768,Please tell me if there is an egg in the fridge?,False,5,19
2,13,815099289,I think there is an egg in the fridge. Is that correct?,True,5,19
2,13,557315928,Please tell me if there is an egg in a garbage can?,True,5,17
2,13,436485539,Can you find an egg in a garbage can?,False,5,17
2,14,507731193,I think there is a mug in the fridge. Is that correct?,True,13,19
2,14,106694715,Can you find a mug in the fridge?,False,13,19
2,14,950632349,Can you find a knife in a cabinet?,True,10,20
2,14,609345585,Can you find a knife in a cabinet?,False,10,20
2,14,370141122,Can you find a container in the fridge?,True,11,19
2,14,270732860,Can you find a container in the fridge?,False,11,19
2,14,835124953,Can you find a tomato in a garbage can?,True,6,17
2,14,815532163,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,14,542476686,Please tell me if there is an egg in the microwave?,True,5,18
2,14,821307739,I think there is an egg in the microwave. Is that correct?,False,5,18
2,14,235216129,Is there a loaf of bread in the fridge?,True,12,19
2,14,489244284,Can you find a loaf of bread in the fridge?,False,12,19
2,14,851683700,Is there a bowl in the microwave?,True,7,18
2,14,483424363,I think there is a bowl in the microwave. Is that correct?,False,7,18
2,14,656270404,Can you find a mug in a cabinet?,True,13,20
2,14,161685645,Can you find a mug in a cabinet?,False,13,20
2,15,558069170,Can you find a mug in the microwave?,True,13,18
2,15,331194288,Is there a mug in the microwave?,False,13,18
2,15,902486622,Is there a spoon in a cabinet?,True,1,20
2,15,312090739,I think there is a spoon in a cabinet. Is that correct?,False,1,20
2,15,367202508,Can you find an egg in the microwave?,True,5,18
2,15,741091894,I think there is an egg in the microwave. Is that correct?,False,5,18
2,15,133403726,Can you find a potato in a garbage can?,True,2,17
2,15,884417916,Please tell me if there is a potato in a garbage can?,False,2,17
2,15,252756401,Can you find an apple in a garbage can?,True,9,17
2,15,153172368,Can you find an apple in a garbage can?,False,9,17
2,15,145416142,Is there a tomato in the fridge?,False,6,19
2,15,861345299,I think there is a tomato in the fridge. Is that correct?,True,6,19
2,15,975072249,Is there a container in a cabinet?,True,11,20
2,15,649394749,I think there is a container in a cabinet. Is that correct?,False,11,20
2,15,984932369,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,15,621627189,Please tell me if there is a loaf of bread in a garbage can?,False,12,17
2,16,292608903,Is there a loaf of bread in the microwave?,True,12,18
2,16,331009267,I think there is a loaf of bread in the microwave. Is that correct?,False,12,18
2,16,682927843,Can you find a potato in the fridge?,True,2,19
2,16,255226511,I think there is a potato in the fridge. Is that correct?,False,2,19
2,16,71863909,Is there a loaf of bread in a garbage can?,True,12,17
2,16,62149718,Can you find a loaf of bread in a garbage can?,False,12,17
2,16,592951561,I think there is a loaf of bread in the fridge. Is that correct?,True,12,19
2,16,550253875,Please tell me if there is a loaf of bread in the fridge?,False,12,19
2,16,477777225,Can you find a tomato in a garbage can?,True,6,17
2,16,879031833,Can you find a tomato in a garbage can?,False,6,17
2,16,465424429,Can you find a tomato in a garbage can?,True,6,17
2,16,820194797,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,16,668686363,I think there is a mug in the microwave. Is that correct?,True,13,18
2,16,368793478,Is there a mug in the microwave?,False,13,18
2,16,79658353,Is there a plate in the fridge?,True,4,19
2,16,516906321,Please tell me if there is a plate in the fridge?,False,4,19
2,17,190344293,Please tell me if there is a container in a cabinet?,True,11,20
2,17,117628690,Can you find a container in a cabinet?,False,11,20
2,17,600829249,Please tell me if there is a mug in the microwave?,True,13,18
2,17,9202784,Can you find a mug in the microwave?,False,13,18
2,17,363888236,Is there a container in the microwave?,True,11,18
2,17,297432586,Can you find a container in the microwave?,False,11,18
2,17,746847436,Can you find a container in the fridge?,True,11,19
2,17,871831015,Please tell me if there is a container in the fridge?,False,11,19
2,17,169087452,Please tell me if there is an apple in a garbage can?,True,9,17
2,17,402408579,Can you find an apple in a garbage can?,False,9,17
2,17,627499584,Is there an apple in a garbage can?,True,9,17
2,17,250532299,Is there an apple in a garbage can?,False,9,17
2,17,34268489,I think there is a mug in the fridge. Is that correct?,True,13,19
2,17,472895116,Is there a mug in the fridge?,False,13,19
2,17,480210087,Please tell me if there is a loaf of bread in a garbage can?,True,12,17
2,17,162642521,Is there a loaf of bread in a garbage can?,False,12,17
2,18,184332236,I think there is an egg in the microwave. Is that correct?,True,5,18
2,18,169391043,Please tell me if there is an egg in the microwave?,False,5,18
2,18,665300847,Is there a loaf of bread in a garbage can?,True,12,17
2,18,52365579,Please tell me if there is a loaf of bread in a garbage can?,False,12,17
2,18,138353383,Please tell me if there is a spoon in a cabinet?,True,1,20
2,18,933897253,Is there a spoon in a cabinet?,False,1,20
2,18,649934590,Can you find a loaf of bread in a garbage can?,True,12,17
2,18,407238397,Is there a loaf of bread in a garbage can?,False,12,17
2,18,237763455,Please tell me if there is a spoon in a cabinet?,True,1,20
2,18,163733027,I think there is a spoon in a cabinet. Is that correct?,False,1,20
2,18,860047929,I think there is a loaf of bread in a cabinet. Is that correct?,True,12,20
2,18,742221926,I think there is a loaf of bread in a cabinet. Is that correct?,False,12,20
2,18,882508204,Can you find a mug in the microwave?,True,13,18
2,18,690943176,Please tell me if there is a mug in the microwave?,False,13,18
2,18,41065679,Can you find an egg in the microwave?,True,5,18
2,18,645055911,I think there is an egg in the microwave. Is that correct?,False,5,18
2,19,572787698,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,19,492716217,Please tell me if there is a tomato in a garbage can?,False,6,17
2,19,377258781,Can you find an egg in the microwave?,True,5,18
2,19,759373351,Please tell me if there is an egg in the microwave?,False,5,18
2,19,923068698,Please tell me if there is a tomato in a garbage can?,True,6,17
2,19,943516244,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,19,487130755,Please tell me if there is a head of lettuce in the fridge?,True,8,19
2,19,283898775,Can you find a head of lettuce in the fridge?,False,8,19
2,19,574829985,Please tell me if there is a potato in the microwave?,True,2,18
2,19,612897647,Can you find a potato in the microwave?,False,2,18
2,19,918868399,Is there a fork in a cabinet?,True,3,20
2,19,503503122,Please tell me if there is a fork in a cabinet?,False,3,20
2,19,915555848,Can you find a plate in the microwave?,True,4,18
2,19,712650370,Is there a plate in the microwave?,False,4,18
2,19,669433297,Is there a mug in the microwave?,True,13,18
2,19,359488709,Please tell me if there is a mug in the microwave?,False,13,18
2,20,92433919,I think there is a mug in the fridge. Is that correct?,True,13,19
2,20,552076581,Please tell me if there is a mug in the fridge?,False,13,19
2,20,866583483,Can you find a mug in a cabinet?,True,13,20
2,20,79272681,Can you find a mug in a cabinet?,False,13,20
2,20,497088821,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,20,917834923,Is there an apple in a garbage can?,False,9,17
2,20,245867924,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,20,83499754,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,20,249645665,Please tell me if there is a container in the microwave?,True,11,18
2,20,732900500,I think there is a container in the microwave. Is that correct?,False,11,18
2,20,409094077,Please tell me if there is a tomato in a garbage can?,True,6,17
2,20,567736464,Please tell me if there is a tomato in a garbage can?,False,6,17
2,20,113957464,Please tell me if there is a mug in a cabinet?,True,13,20
2,20,890491467,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,20,243395354,Can you find a mug in the microwave?,True,13,18
2,20,54983295,I think there is a mug in the microwave. Is that correct?,False,13,18
2,21,667145580,Please tell me if there is a mug in a cabinet?,True,13,20
2,21,989292899,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,21,87549306,Is there a mug in the microwave?,True,13,18
2,21,984122020,Can you find a mug in the microwave?,False,13,18
2,21,106208088,Can you find a plate in the fridge?,True,4,19
2,21,541944769,I think there is a plate in the fridge. Is that correct?,False,4,19
2,21,768217437,Please tell me if there is a mug in the microwave?,True,13,18
2,21,185677656,Please tell me if there is a mug in the microwave?,False,13,18
2,21,767029683,Is there a mug in the microwave?,True,13,18
2,21,885108739,Can you find a mug in the microwave?,False,13,18
2,21,204120214,Can you find a potato in a cabinet?,True,2,20
2,21,535554696,Please tell me if there is a potato in a cabinet?,False,2,20
2,21,227801458,Is there a loaf of bread in a cabinet?,True,12,20
2,21,514734586,Can you find a loaf of bread in a cabinet?,False,12,20
2,21,184320639,Please tell me if there is a bowl in the fridge?,False,7,19
2,21,830432565,Is there a bowl in the fridge?,True,7,19
2,22,703033961,I think there is a head of lettuce in the fridge. Is that correct?,False,8,19
2,22,290325816,Can you find a head of lettuce in the fridge?,True,8,19
2,22,37087039,Is there a plate in a cabinet?,True,4,20
2,22,716086612,I think there is a plate in a cabinet. Is that correct?,False,4,20
2,22,102821029,Can you find a bowl in the microwave?,True,7,18
2,22,777683250,Please tell me if there is a bowl in the microwave?,False,7,18
2,22,38259025,Can you find a mug in the fridge?,False,13,19
2,22,701349089,Can you find a mug in the fridge?,True,13,19
2,22,818720870,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,22,195933789,Please tell me if there is an apple in a garbage can?,False,9,17
2,22,778060685,Is there a mug in the fridge?,False,13,19
2,22,46892312,Is there a mug in the fridge?,True,13,19
2,22,542426294,Is there a tomato in the fridge?,True,6,19
2,22,21334782,I think there is a tomato in the fridge. Is that correct?,False,6,19
2,22,965697409,Can you find an egg in the microwave?,True,5,18
2,22,193095506,I think there is an egg in the microwave. Is that correct?,False,5,18
2,23,884274611,I think there is a bowl in the microwave. Is that correct?,True,7,18
2,23,931209373,Please tell me if there is a bowl in the microwave?,False,7,18
2,23,166975985,I think there is a bowl in the microwave. Is that correct?,True,7,18
2,23,242307115,Can you find a bowl in the microwave?,False,7,18
2,23,530876559,Can you find a potato in the microwave?,True,2,18
2,23,75746965,Can you find a potato in the microwave?,False,2,18
2,23,625904118,Is there a container in the fridge?,True,11,19
2,23,788474334,Is there a container in the fridge?,False,11,19
2,23,544040824,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,23,507931180,Can you find an egg in a garbage can?,False,5,17
2,23,95233623,Please tell me if there is a tomato in the fridge?,True,6,19
2,23,101206625,Please tell me if there is a tomato in the fridge?,False,6,19
2,23,881114809,Please tell me if there is a fork in a cabinet?,True,3,20
2,23,649358965,Please tell me if there is a fork in a cabinet?,False,3,20
2,23,279857508,I think there is a potato in the microwave. Is that correct?,True,2,18
2,23,724783463,Can you find a potato in the microwave?,False,2,18
2,24,52451669,Can you find a bowl in the microwave?,True,7,18
2,24,77615557,Can you find a bowl in the microwave?,False,7,18
2,24,838904744,Please tell me if there is a container in the fridge?,True,11,19
2,24,473693352,Is there a container in the fridge?,False,11,19
2,24,26974901,Can you find an apple in a garbage can?,True,9,17
2,24,216450745,Can you find an apple in a garbage can?,False,9,17
2,24,27639526,Can you find an egg in a garbage can?,True,5,17
2,24,851203448,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,24,15031831,I think there is a mug in the microwave. Is that correct?,True,13,18
2,24,5888417,Can you find a mug in the microwave?,False,13,18
2,24,896850748,Please tell me if there is a potato in a cabinet?,True,2,20
2,24,881226059,Please tell me if there is a potato in a cabinet?,False,2,20
2,24,560133729,Can you find a mug in a cabinet?,True,13,20
2,24,359583001,Is there a mug in a cabinet?,False,13,20
2,24,503944662,Is there a plate in the fridge?,False,4,19
2,24,352213933,Is there a plate in the fridge?,True,4,19
2,25,482838119,Please tell me if there is a mug in the microwave?,True,13,18
2,25,371782746,Is there a mug in the microwave?,False,13,18
2,25,308640309,Please tell me if there is an apple in a garbage can?,True,9,17
2,25,62047248,I think there is an apple in a garbage can. Is that correct?,False,9,17
2,25,380049395,I think there is a loaf of bread in the microwave. Is that correct?,True,12,18
2,25,749434622,I think there is a loaf of bread in the microwave. Is that correct?,False,12,18
2,25,320067475,Can you find a potato in the fridge?,False,2,19
2,25,693095500,I think there is a potato in the fridge. Is that correct?,True,2,19
2,25,810487242,Is there a loaf of bread in the fridge?,True,12,19
2,25,423061690,Is there a loaf of bread in the fridge?,False,12,19
2,25,662745838,Can you find a tomato in the fridge?,True,6,19
2,25,282440646,Please tell me if there is a tomato in the fridge?,False,6,19
2,25,622391679,Is there an apple in a garbage can?,True,9,17
2,25,303008573,Is there an apple in a garbage can?,False,9,17
2,25,917893393,Is there an egg in the microwave?,True,5,18
2,25,964319968,Can you find an egg in the microwave?,False,5,18
2,26,866192724,I think there is a tomato in a garbage can. Is that correct?,True,6,17
2,26,827263244,Is there a tomato in a garbage can?,False,6,17
2,26,972469874,Can you find a plate in a cabinet?,True,4,20
2,26,13559561,Is there a plate in a cabinet?,False,4,20
2,26,759003260,Can you find a loaf of bread in a cabinet?,True,12,20
2,26,659447605,Please tell me if there is a loaf of bread in a cabinet?,False,12,20
2,26,780182231,Please tell me if there is a tomato in the fridge?,True,6,19
2,26,328522173,Can you find a tomato in the fridge?,False,6,19
2,26,117769124,Please tell me if there is a fork in a cabinet?,False,3,20
2,26,468169989,Is there a fork in a cabinet?,True,3,20
2,26,626969726,Please tell me if there is a mug in a cabinet?,True,13,20
2,26,74317711,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,26,239845823,Can you find a tomato in a garbage can?,True,6,17
2,26,163749311,Is there a tomato in a garbage can?,False,6,17
2,26,684034169,Is there a plate in the microwave?,True,4,18
2,26,101755979,Is there a plate in the microwave?,False,4,18
2,27,954391075,Can you find an egg in a garbage can?,True,5,17
2,27,788800215,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,27,341763061,Is there a container in the microwave?,True,11,18
2,27,434993675,Can you find a container in the microwave?,False,11,18
2,27,287008278,Can you find a container in the fridge?,True,11,19
2,27,231332937,Can you find a container in the fridge?,False,11,19
2,27,424215901,Can you find a mug in the fridge?,True,13,19
2,27,666977065,Can you find a mug in the fridge?,False,13,19
2,27,686359473,Please tell me if there is an egg in a garbage can?,True,5,17
2,27,394189823,Can you find an egg in a garbage can?,False,5,17
2,27,682419803,Is there a loaf of bread in a garbage can?,True,12,17
2,27,274630485,Please tell me if there is a loaf of bread in a garbage can?,False,12,17
2,27,568780070,I think there is a container in the microwave. Is that correct?,True,11,18
2,27,224857328,Is there a container in the microwave?,False,11,18
2,27,777638576,Can you find a head of lettuce in the fridge?,True,8,19
2,27,738906809,Please tell me if there is a head of lettuce in the fridge?,False,8,19
2,28,949345376,Can you find an apple in a garbage can?,True,9,17
2,28,47331559,I think there is an apple in a garbage can. Is that correct?,False,9,17
2,28,429950921,I think there is a mug in a cabinet. Is that correct?,True,13,20
2,28,610969537,I think there is a mug in a cabinet. Is that correct?,False,13,20
2,28,772012745,Can you find a loaf of bread in the microwave?,True,12,18
2,28,826922660,Please tell me if there is a loaf of bread in the microwave?,False,12,18
2,28,550236317,Please tell me if there is a fork in a cabinet?,True,3,20
2,28,42511897,I think there is a fork in a cabinet. Is that correct?,False,3,20
2,28,520844184,Can you find a container in a cabinet?,True,11,20
2,28,551537331,Is there a container in a cabinet?,False,11,20
2,28,67327136,I think there is a loaf of bread in the microwave. Is that correct?,True,12,18
2,28,103189321,I think there is a loaf of bread in the microwave. Is that correct?,False,12,18
2,28,381359394,Please tell me if there is a knife in a cabinet?,True,10,20
2,28,584150601,Is there a knife in a cabinet?,False,10,20
2,28,675595740,Please tell me if there is a loaf of bread in the microwave?,True,12,18
2,28,594705768,I think there is a loaf of bread in the microwave. Is that correct?,False,12,18
2,29,652595080,Please tell me if there is a plate in a cabinet?,True,4,20
2,29,577332408,Is there a plate in a cabinet?,False,4,20
2,29,179344894,Please tell me if there is an egg in the fridge?,False,5,19
2,29,792708909,I think there is an egg in the fridge. Is that correct?,True,5,19
2,29,88830465,Can you find a spoon in a cabinet?,True,1,20
2,29,619187634,I think there is a spoon in a cabinet. Is that correct?,False,1,20
2,29,735262744,Please tell me if there is a potato in a garbage can?,True,2,17
2,29,112270026,Please tell me if there is a potato in a garbage can?,False,2,17
2,29,588230811,Can you find a mug in the fridge?,True,13,19
2,29,961166177,Is there a mug in the fridge?,False,13,19
2,29,445812136,I think there is a mug in a cabinet. Is that correct?,True,13,20
2,29,307992958,Please tell me if there is a mug in a cabinet?,False,13,20
2,29,260290775,Please tell me if there is a bowl in the fridge?,True,7,19
2,29,622720173,Can you find a bowl in the fridge?,False,7,19
2,29,714432107,Please tell me if there is a container in the microwave?,True,11,18
2,29,774617099,Is there a container in the microwave?,False,11,18
2,30,582503800,Please tell me if there is an egg in a garbage can?,True,5,17
2,30,479174307,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,30,534884255,Is there a knife in a cabinet?,True,10,20
2,30,455745773,I think there is a knife in a cabinet. Is that correct?,False,10,20
2,30,928362720,Is there a loaf of bread in a cabinet?,True,12,20
2,30,691804735,Can you find a loaf of bread in a cabinet?,False,12,20
2,30,516438984,I think there is a plate in a cabinet. Is that correct?,True,4,20
2,30,59642053,I think there is a plate in a cabinet. Is that correct?,False,4,20
2,30,904888764,I think there is a potato in a garbage can. Is that correct?,True,2,17
2,30,372919587,Can you find a potato in a garbage can?,False,2,17
2,30,214205142,Please tell me if there is a plate in a cabinet?,True,4,20
2,30,974224099,Is there a plate in a cabinet?,False,4,20
2,30,641336096,I think there is a potato in a cabinet. Is that correct?,True,2,20
2,30,746773358,Can you find a potato in a cabinet?,False,2,20
2,30,87131609,Is there a potato in the microwave?,True,2,18
2,30,931344453,I think there is a potato in the microwave. Is that correct?,False,2,18
2,6,811869732,Is there a bowl in a cabinet?,False,7,20
2,6,945375095,Can you find a bowl in a cabinet?,True,7,20
2,6,361213209,Can you find an apple in the fridge?,True,9,19
2,6,525285090,Is there an apple in the fridge?,False,9,19
2,6,830007693,I think there is a bowl in the fridge. Is that correct?,True,7,19
2,6,888382957,Please tell me if there is a bowl in the fridge?,False,7,19
2,6,220246184,I think there is a container in a cabinet. Is that correct?,False,11,20
2,6,507629374,I think there is a container in a cabinet. Is that correct?,True,11,20
2,6,58823847,Is there a potato in a cabinet?,False,2,20
2,6,681935061,Can you find a potato in a cabinet?,True,2,20
2,6,365513848,Is there a mug in a cabinet?,True,13,20
2,6,530161334,Is there a mug in a cabinet?,False,13,20
2,6,231448289,Is there a plate in a cabinet?,False,4,20
2,6,573563986,Can you find a plate in a cabinet?,True,4,20
2,6,813269310,Is there a head of lettuce in the fridge?,True,8,19
2,6,509664921,Is there a head of lettuce in the fridge?,False,8,19
2,7,441210744,I think there is a spoon in a cabinet. Is that correct?,True,1,20
2,7,655644393,Is there a spoon in a cabinet?,False,1,20
2,7,117136153,Can you find a bowl in the microwave?,True,7,18
2,7,943389833,Is there a bowl in the microwave?,False,7,18
2,7,891956913,Can you find a tomato in a garbage can?,True,6,17
2,7,737101823,Can you find a tomato in a garbage can?,False,6,17
2,7,983660810,I think there is a potato in a garbage can. Is that correct?,True,2,17
2,7,22104508,I think there is a potato in a garbage can. Is that correct?,False,2,17
2,7,570041652,I think there is a loaf of bread in a garbage can. Is that correct?,True,12,17
2,7,708002245,Can you find a loaf of bread in a garbage can?,False,12,17
2,7,205367827,Can you find a tomato in a garbage can?,True,6,17
2,7,413837123,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,7,65338808,Please tell me if there is a plate in the microwave?,False,4,18
2,7,53573504,I think there is a plate in the microwave. Is that correct?,True,4,18
2,7,349467846,Please tell me if there is a plate in the fridge?,True,4,19
2,7,937785521,Is there a plate in the fridge?,False,4,19
2,8,929239755,Please tell me if there is an egg in the fridge?,True,5,19
2,8,626032523,Is there an egg in the fridge?,False,5,19
2,8,609583786,Can you find a head of lettuce in the fridge?,False,8,19
2,8,868675809,Is there a head of lettuce in the fridge?,True,8,19
2,8,841673015,Is there a mug in a cabinet?,True,13,20
